LAMMPS Description

2220  atoms
36  bonds
18  angles
0  dihedrals
0  impropers

4 atom types
1 bond types
1 angle types
0  dihedral types
0  improper types

0.0 29.46 xlo xhi
0.0 54.020 ylo yhi
0.0 30 zlo zhi

Masses

1 15.999400  # O
2 28.085500  # Si
3 15.999400  # Oh
4  1.008000  # H

Atoms # full

414  35  1  -1.050000  9.403174337  8.132107778  15.009641509000001
415  35  1  -1.050000  6.948176387  8.132107778  10.757460326
416  35  3  -0.950000  8.297104013  10.47478111  15.648231509
417  35  3  -0.950000  5.842106061  10.47478111  11.396050325000001
418  35  1  -1.050000  8.895551224  6.873447778  11.881777712
419  35  1  -1.050000  6.440553274  6.873447778  16.133958895
420  35  1  -1.050000  9.403174337  8.674114444  10.031093916
421  35  1  -1.050000  6.948176387  8.674114444  14.283275098
422  35  2  2.100000  7.322977821  5.702111111  16.772548895
423  35  2  2.100000  9.777979869  5.702111111  12.520367712
424  35  2  2.100000  8.408926902000001  9.303444444  14.564734434
425  35  2  2.100000  5.953928951  9.303444444  10.31255325
426  35  2  2.100000  8.408926902000001  7.5027777780000005  10.476000989000001
427  35  2  2.100000  5.953928951  7.5027777780000005  14.728182173
428  36  1  -1.050000  8.297104013  6.33144111  17.896903916
429  36  1  -1.050000  5.842106061  6.33144111  22.149085099
430  36  3  -0.950000  8.895551224  9.932774443  21.663357712
431  36  3  -0.950000  6.440553274  9.932774443  17.411176529000002
432  36  1  -1.050000  9.403174337  8.132107778  23.514041509000002
433  36  1  -1.050000  6.948176387  8.132107778  19.261860326
434  36  3  -0.950000  8.297104013  10.47478111  24.152631509000003
435  36  3  -0.950000  5.842106061  10.47478111  19.900450325
